Page: booking_planner,Price per month,Preis pro Monat
Page: booking_planner,House,Haus
Page: booking_planner,Apartment,Appartment
Page: booking_planner,Rooms,Zimmer
Page: booking_planner,Price per Day,Preis pro Tag
Page: booking_planner,Position,Position
Page: booking_planner,Selection,Auswahl
Page: booking_planner,Booking,Buchung
Page: booking_planner,Cleaning,Reinigung
Page: booking_planner,Reserved,Reserviert
Page: booking_planner,Booked,Gebucht
Page: booking_planner,End-Cleaning,Endreinigung
Page: booking_planner,Sub-Cleaning,Zwischenreinigung
Page: booking_planner,Renovation,Renorvation
Page: booking_planner,Service-Cleaning,Servicereinigung
Page: booking_planner,Update Booking Details,Buchung aktualisieren
Page: booking_planner,Delete this Booking,Diese Buchung löschen
Page: booking_planner,Is Checked,Geprüft
Page: booking_planner,Cleaning Team,Reinigungsteam
Page: booking_planner,Transform all default cleanings to fixed cleanings according to the range below,Fixiere alle Default-Reinigungen anhand der unten selektierten Daten
Page: booking_planner,Transform,Fixieren
Page: booking_planner,Transform Default to Fixed,Fixieren von Default-Reinigungen
Page: booking_planner,Transform Default to Fixed Cleanings,Fixieren von Default-Reinigungen
Page: booking_planner,The Booking were createt,Die Buchung wurde erstellt
Page: booking_planner,The Booking were updatet,Die Buchung wurde angepasst
Page: booking_planner,The Booking were deletet,Die Buchung wurde gelöscht
Page: booking_planner,End-R,End-R
Page: booking_planner,Sub-R,Sub-R
Page: booking_planner,Control-Cleaning,Kontrollreinigung
Page: booking_planner,Contractual Partner,Vertragspartner
Page: booking_planner,Diffrent Invoice Partner,Abweichender Rechnungsempfänger
Page: booking_planner,Invoice Partner,Rechnungsempfänger
Page: booking_planner,Diffrent Guest,Abweichender Gast
